Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_saos.c,151,80,40,0.063099861145,0.000728130340576,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_err.c,210,80,40,0.0303149223328,0.000797986984253,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_pk1.c,225,80,40,0.126764059067,0.00266599655151,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_ssl.c,155,80,40,0.127843141556,0.00548601150513,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_none.c,99,80,40,0.130446195602,0.00118374824524,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_oaep.c,236,80,40,0.185662984848,0.00149703025818,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_chk.c,191,80,40,0.0859241485596,0.00058388710022,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_null.c,152,80,40,0.101598024368,0.000607967376709,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_pss.c,301,80,40,0.137936115265,0.00149917602539,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_x931.c,178,80,40,0.119536161423,0.000653028488159,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_asn1.c,122,80,40,0.304103851318,0.003014087677,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_depr.c,102,80,40,0.0769221782684,0.00105786323547,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_ameth.c,699,80,40,0.340025901794,0.00185012817383,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_prn.c,94,80,40,0.0825600624084,0.00053882598877,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_pmeth.c,726,80,40,0.189915895462,0.00117993354797,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/rsa/rsa_crpt.c,258,80,40,0.19597196579,0.0014979839325,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_gen.c,372,80,40,0.249388933182,0.0012218952179,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_key.c,145,80,40,0.0886669158936,0.000910997390747,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_lib.c,330,80,40,0.279970884323,0.00298404693604,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_asn1.c,189,80,40,0.37419295311,0.00148510932922,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_vrf.c,77,80,40,0.0538289546967,0.000684022903442,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_sign.c,115,80,40,0.106443881989,0.00119805335999,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_err.c,131,80,40,0.0238559246063,0.000766038894653,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_ossl.c,413,80,40,0.15824508667,0.000596046447754,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_depr.c,107,80,40,0.0534479618073,0.000678300857544,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_ameth.c,705,80,40,0.26012301445,0.00110387802124,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_pmeth.c,319,80,40,0.248116016388,0.00065016746521,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dsa/dsa_prn.c,122,80,40,0.0812079906464,0.00370788574219,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_lib.c,286,80,40,0.26312994957,0.00292372703552,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_asn1.c,68,80,40,0.0910658836365,0.00084114074707,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_ossl.c,484,80,40,0.140917062759,0.00440907478333,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_sign.c,107,80,40,0.160836935043,0.000956058502197,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_vrf.c,97,80,40,0.102817773819,0.0010359287262,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdsa/ecs_err.c,107,80,40,0.037143945694,0.000653028488159,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_asn1.c,94,80,40,0.16207909584,0.00130605697632,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_gen.c,193,80,40,0.112213850021,0.00270199775696,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_key.c,293,80,40,0.225229024887,0.00055718421936,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_lib.c,261,80,40,0.200002908707,0.000720262527466,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_check.c,143,80,40,0.0524730682373,0.000725984573364,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_err.c,123,80,40,0.0334270000458,0.000939130783081,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_depr.c,84,80,40,0.054347038269,0.00732898712158,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_ameth.c,502,80,40,0.2962038517,0.00110602378845,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_pmeth.c,255,80,40,0.209622859955,0.00233125686646,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dh/dh_prn.c,81,80,40,0.0484840869904,0.00450110435486,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_lib.c,274,80,40,0.296208143234,0.00103878974915,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_ossl.c,216,80,40,0.136369943619,0.000936985015869,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_key.c,81,80,40,0.0786349773407,0.00146198272705,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ecdh/ech_err.c,101,80,40,0.0289900302887,0.000746965408325,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_dl.c,394,80,40,0.0358350276947,0.0071280002594,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_dlfcn.c,485,80,40,0.237406015396,0.000833988189697,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_err.c,160,80,40,0.0276370048523,0.000576972961426,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_lib.c,484,80,40,0.283800840378,0.000771284103394,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_null.c,91,80,40,0.0450060367584,0.00131011009216,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_openssl.c,84,80,40,0.041482925415,0.00144505500793,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/dso/dso_win32.c,845,80,40,0.0306391716003,0.000927925109863,0,0
